Grid_Lat,Grid_Lon,Average_Speed,Total_Vehicles,Average_Acceleration,Congestion_Index
28.619,77.192,6.523402330703179,10,-0.49195740144539685,1.3291858603905533
28.619,77.193,6.376255547436106,11,-0.44498883403655626,1.49127154411339
28.619,77.194,5.363014663436715,14,1.395209608786258,2.200214951640311
28.619,77.195,5.830881319302409,7,-0.54088161609827,1.0247579591552414
28.619,77.196,5.13719641641707,11,0.7034809222683808,1.792349348731104
28.619,77.197,3.918849136346311,5,-0.5276982524544935,1.0164979370995646
28.619,77.198,6.409579693549934,6,-0.2824404943626919,0.8097625301503973
28.619,77.199,6.891414162528812,1,-0.1358099457419577,0.1267199996609415
28.619,77.2,7.404380179972293,2,-3.56916972792304,0.23797114804087713
28.619,77.201,2.622362378131881,2,0.6912314201252894,0.5521258756644433
28.619,77.202,5.176562162592703,3,-0.3881887138959934,0.48570708446342353
28.619,77.203,9.31971379241174,3,-1.4548818655588722,0.2907057366461026
28.619,77.204,5.3869701714279,4,1.465907739745298,0.6262750400642222
28.619,77.205,5.627368419414689,4,0.8505305478654112,0.6035578146345558
28.619,77.207,9.349370729410534,1,-4.032974270025584,0.09662423215338395
28.619,77.208,4.8767469923563596,2,3.1046214766690796,0.340324332934754
28.619,77.214,5.9245366630879674,3,-1.209502174091237,0.4332419836827267
28.619,77.215,7.011461078901725,7,0.40021573347071865,0.8737482378132724
28.619,77.216,8.924791220244979,8,-0.6836359621096397,0.8060622961701488
28.619,77.217,7.00135222822792,24,-0.6371752429304719,2.9994930001119755
28.619,77.218,6.3365314628949205,14,0.23803625083372312,1.9082587011050236
28.619,77.219,6.274992004016571,19,0.205708582182599,2.6116867193132274
28.619,77.22,5.709554462799243,13,0.611937930887219,1.937535505833925
28.619,77.23,2.10832927704123,1,1.2814033340516042,0.32171623752548006
28.619,77.231,5.506591212736604,13,-0.2522076840548515,1.9979739889840624
28.619,77.232,4.945572470339444,8,-0.4036454681997108,1.3455390611937599
28.619,77.233,7.32250271905166,9,-0.677079492428579,1.0814054742688677
28.619,77.234,5.670738233539976,19,0.5548762653401026,2.848260467555062
28.619,77.235,6.042196588188819,32,-0.9396918404436213,4.544036736161334
28.619,77.236,5.638410776052553,17,0.05615365885697569,2.560853881071342
28.619,77.237,5.425014817561147,14,0.23511017131661985,2.178983301600263
28.619,77.238,4.087416036702372,6,1.5067784287642867,1.1793806436733172
28.619,77.239,6.793935414721525,6,-1.0000936827825155,0.7698293199436755
28.619,77.24,6.63174037919779,2,3.133954350224147,0.2620634220539653
28.619,77.241,6.2366035890804765,7,-1.2733939230227962,0.9673046082781853
28.619,77.242,6.0837047995490545,4,2.920834112577068,0.5646762694366708
28.619,77.243,5.881539055715285,2,-3.9586687440279493,0.29063265990461123
28.619,77.244,2.0198011077383122,1,9.05906865997209,0.3311476366564262
28.619,77.245,7.0318210555758975,2,2.1126457224782316,0.24900953173148058
28.619,77.246,7.620478350706207,8,-0.7584408760090473,0.9280227470607386
28.619,77.247,5.744657471969691,3,-0.7014556564530979,0.4447964944799322
28.62,77.16,5.896058302140778,2,-3.3576344580371362,0.2900207498795551
28.62,77.161,5.90515446743877,2,8.200421373078106,0.289638705322378
28.62,77.162,7.536122137163074,4,-1.989466639357528,0.4685968564795365
28.62,77.163,6.952080725549105,9,-0.23246600556564642,1.1317792550928278
28.62,77.164,6.825886599044584,20,-0.1895852462965733,2.5556209826042817
28.62,77.165,5.18164429188483,34,0.42547589799821334,5.50015471524861
28.62,77.166,5.97397496784268,32,0.5461347166954189,4.588487935152259
28.62,77.167,6.884475341884609,22,0.5563676350168394,2.790293462283996
28.62,77.168,5.9333757029642324,42,-0.6237088357110336,6.057655289333838
28.62,77.169,5.396955795009595,37,0.4998691176189274,5.784001200831262
28.62,77.17,6.383267302741964,34,0.3903855042394359,4.605007323434333
28.62,77.171,6.344872153577902,28,-1.1966596985916733,3.812183440982071
28.62,77.172,7.436078996782129,16,-0.48063396653915164,1.8966157152040735
28.62,77.173,6.921493853847574,14,-0.5351608922974511,1.7673434150554843
28.62,77.174,6.153529516967021,10,0.2453323488425494,1.3979113354158403
28.62,77.175,6.455675184947462,3,0.8451118582618147,0.40237804431942137
28.62,77.179,6.995454780460012,2,-1.1940072538546787,0.2501421188557997
28.62,77.18,5.1219460078031505,16,0.8818262801531979,2.6135480416857795
28.62,77.181,7.345546619583449,9,-0.13319154427692834,1.0784194745112115
28.62,77.182,4.9434646160650635,17,0.1369987406310567,2.860284547509435
28.62,77.183,5.962728618346789,7,0.3674227846107266,1.0053529849712943
28.62,77.185,7.261212534611576,1,2.274433424339498,0.12104760600339859
28.62,77.19,5.3367764656736165,1,7.558698196692704,0.15780894361936393
28.62,77.191,7.597131841165668,1,-2.2603553754920513,0.116317862570363
28.62,77.192,7.5629309916853655,4,0.4296539079812507,0.467129771790058
28.62,77.193,9.245182802637164,5,-0.8023580163821198,0.488034239731962
28.62,77.194,8.36437923746371,4,-2.9473863087247087,0.4271505775841878
28.62,77.195,5.135370447736552,9,0.43657467813851486,1.4669040894377066
28.62,77.196,7.7401950682249865,8,-0.3995097410999946,0.9153113789283756
28.62,77.197,5.371382100774742,21,0.5440912326641634,3.2959881651810616
28.62,77.198,7.172581166022436,9,-2.0494538509491838,1.1012432690687202
28.62,77.199,6.475246410553245,1,1.6143257698485343,0.13377485437647127
28.62,77.204,3.751127159795814,1,5.196889043985147,0.21047637042048276
28.62,77.205,7.289633085428581,5,0.1517887876431155,0.6031630047400942
28.62,77.206,7.061612365177922,3,0.7465038338109404,0.37213399306551614
28.62,77.207,6.2619091366320605,6,-1.3350404499797692,0.8262290104586312
28.62,77.208,5.295910702193182,4,0.5894144374017682,0.635333026341463
28.62,77.209,5.691911988144867,2,1.6778377104320108,0.2988682462565441
28.62,77.21,8.414164975309864,1,-3.4776102132871225,0.10622291011711162
28.62,77.214,5.0035978344018535,6,0.38948847440945517,0.9994007202845538
28.62,77.215,10.661205133779141,1,-3.78293592373402,0.08575443005485676
28.62,77.216,5.866335558315631,20,0.9662071516104576,2.9127618116155927
28.62,77.217,8.212647489069044,6,-2.9726009449584594,0.6512785827438962
28.62,77.218,7.266803875065571,11,1.2950770554486335,1.3306230758876871
28.62,77.219,7.300850905161638,15,-0.8339608723254036,1.8070436599063229
28.62,77.22,6.180916424617059,3,1.0568108090322081,0.41777397515944253
28.62,77.23,3.389732611092834,1,4.6623737338181055,0.22780430805124774
28.62,77.231,5.008634153346879,1,4.4378429097135115,0.1664271737101831
28.62,77.232,9.061135416306938,2,-1.3845069188208443,0.19878472133059952
28.62,77.233,6.992150062843297,11,0.36461023224224126,1.3763505331488517
28.62,77.234,7.461194677225623,6,-0.593866161991539,0.7091197199551216
28.62,77.235,5.374599353791892,5,1.4259735084951672,0.7843630199325046
28.62,77.236,6.161660510655084,19,0.35229532881105485,2.6530160109840297
28.62,77.237,6.040964267711578,8,-1.4926750567797513,1.136208010128153
28.62,77.241,10.510983489290043,1,-2.5990363971904324,0.08687355002553969
28.62,77.242,8.116151602440004,2,0.7025858055005609,0.21939082270907886
28.62,77.243,6.758721485167149,10,-0.08072320904719694,1.2888721446075424
28.62,77.244,7.600747725434638,8,-0.37669209790981495,0.9301516862704773
28.62,77.245,3.2475538663462586,3,1.1453158072760523,0.7062888651676116
28.62,77.246,10.61827365725747,1,-1.4004290938567845,0.08607130710639958
28.621,77.16,6.321719513610513,4,3.083866221021166,0.5463197535175047
28.621,77.161,8.061198374502355,6,-2.016007111919941,0.6621640705807329
28.621,77.162,4.6888378003061675,2,-1.3278985740359806,0.3515656572054774
28.621,77.163,7.0256778309529535,14,-1.1493534465233655,1.7444009459245469
28.621,77.164,5.352318565258524,7,2.289093599316661,1.1019598479024197
28.621,77.165,7.0471253762679495,23,-1.0380387595194798,2.858163496225631
28.621,77.166,6.110598623612276,69,0.11485319141470603,9.70382434059358
28.621,77.167,5.901267484092085,29,-0.08992236471533749,4.202126648017495
28.621,77.168,6.108038279354803,27,0.20532131466085007,3.7985164033825085
28.621,77.169,6.181220961875355,38,0.3821957409186019,5.291579273460541
28.621,77.17,5.646054417938172,45,-0.23061951733240585,6.770934628302442
28.621,77.171,5.793960445991701,34,0.45953114592450844,5.004444796268914
28.621,77.172,7.414947991286037,12,-0.2261079249236432,1.426033769005632
28.621,77.173,6.051607893065863,16,0.8451791713875845,2.268986058588632
28.621,77.174,6.716947769605024,12,-0.3594540236924839,1.5550189476809424
28.621,77.175,6.1420043881279005,10,-0.612830003068719,1.4001671598834249
28.621,77.176,9.135173779912076,5,-0.14054993093037726,0.49333145228451875
28.621,77.179,6.653784651225363,9,-0.820243573603247,1.1758888458612575
28.621,77.18,5.9950304941722345,9,-0.2859837545869231,1.2866277005508646
28.621,77.181,5.232896175764437,15,0.22463292540111704,2.406585891535457
28.621,77.182,5.123441779177669,3,4.021615695693661,0.48992055582226457
28.621,77.183,5.470237939567379,6,-0.9381516524243837,0.927322929394646
28.621,77.184,5.127033878784061,7,0.519559174037398,1.142477769584193
28.621,77.185,10.834549423824129,3,-2.5135267968826707,0.25349507552528366
28.621,77.186,7.920998001531593,1,0.957362021431341,0.1120950817193677
28.621,77.188,7.8635639672702675,1,,0.11282143432287683
28.621,77.189,6.408901674244309,2,0.09986054888417328,0.26994554495879386
28.621,77.19,11.216924931217394,2,-5.307423356662433,0.16370731679700218
28.621,77.191,3.914275088334924,2,3.262165854814728,0.4069776241764375
28.621,77.192,7.864899612068381,2,-2.9283550762602815,0.2256088717888318
28.621,77.194,9.519790595874436,2,0.16367833528594167,0.19011785280063875
28.621,77.195,7.715960644968068,3,0.9426879985561714,0.3441961388079433
28.621,77.197,5.533056091751054,3,-1.015541519345369,0.45920315972611075
28.621,77.198,7.357720207607736,2,-0.04671825524025275,0.23929970737468229
28.621,77.202,1.932818041003963,1,1.3988960887396038,0.34096898819460336
28.621,77.203,4.9812115708160505,4,-0.05703231963564881,0.668760827574982
28.621,77.204,6.368245265490399,5,-0.7015151966000662,0.6785876175183511
28.621,77.205,7.687592065342653,3,0.4177817261978601,0.34532008149506443
28.621,77.206,6.235745504573333,7,-0.6230743548927195,0.9674193205904864
28.621,77.207,4.6560714347865515,5,2.8807683094322734,0.88400580820965
28.621,77.208,8.135640462177747,4,-3.4119559103865655,0.43784560223886954
28.621,77.209,6.00734961059075,12,-0.11041701744319421,1.7124876974688792
28.621,77.21,5.751301904336008,4,0.16001615771599786,0.5924783185049108
28.621,77.214,6.618171689273862,5,1.0550013279153163,0.6563254549697058
28.621,77.215,14.565273286428987,2,-5.523597574763964,0.12849115869643968
28.621,77.216,6.235324220715122,8,0.08065751813045163,1.1056864566062665
28.621,77.217,5.167847508710705,22,-0.09773895130295097,3.5668845523385464
28.621,77.218,6.062228123713897,8,1.7118049280893968,1.1327869703241682
28.621,77.219,6.174162124719984,11,1.0348694489176409,1.5332800972112606
28.621,77.22,3.079200859174453,2,1.5131053422122656,0.49029211089271035
28.621,77.231,6.04097931171828,5,0.514706304492164,0.7101284890410793
28.621,77.232,6.783409061577349,6,-0.7978941693058305,0.7708704441115508
28.621,77.233,6.21520418314838,1,0.23498659233778518,0.1385962163531797
28.621,77.234,6.100864238949885,11,0.003954861964409014,1.5491072114380742
28.621,77.235,8.117839775096225,4,1.236900309806178,0.4387004047740887
28.621,77.236,6.840886390607082,4,1.2949204658570845,0.5101464044666892
28.621,77.237,6.4662942700220984,2,-2.6396415608958708,0.2678705027780911
28.621,77.241,3.848613348378911,2,-0.16147288404067117,0.41248906775968874
28.621,77.242,5.424471806007425,8,-0.2820703049162515,1.2452385568132345
28.621,77.243,6.394351647791771,4,1.741498587786981,0.5409534453496744
28.621,77.244,5.273291936108289,7,-0.8210725152367144,1.1158415822654242
28.622,77.16,5.656283866497834,9,-0.5630451887526776,1.3521057966440513
28.622,77.161,5.22506296277517,25,1.1170065307134582,4.016023636948862
28.622,77.162,5.5186626686874725,13,-0.08516844671722555,1.9942740805481103
28.622,77.163,5.265029796405005,10,2.07503836117193,1.5961616025734136
28.622,77.164,8.085855078559407,3,-0.46492285890725366,0.33018356269838944
28.622,77.165,7.946880226837344,10,-1.7703661161132296,1.1177080441966447
28.622,77.166,6.810379655127548,24,-0.396812359581529,3.07283397987496
28.622,77.167,8.498736534319226,21,-1.0992910906251563,2.210820346908913
28.622,77.168,7.462616903610737,14,-0.7339394925730411,1.65433460588611
28.622,77.169,5.197817686557851,30,0.20616905437209582,4.840413435371866
28.622,77.17,6.817181218203194,25,0.1881020949216902,3.1980837212503994
28.622,77.171,5.622836435883384,21,0.24734306856440985,3.170846842331676
28.622,77.172,7.677533782096612,7,-0.23764390719564002,0.806680812288201
28.622,77.173,5.061239799662187,12,0.19323586170589865,1.9797929790979067
28.622,77.174,5.855094897604313,20,0.14088262195532444,2.917538020806905
28.622,77.175,6.806683798682216,13,-1.1866281897450526,1.6652397272955293
28.622,77.176,8.105717790564967,3,2.013836043669269,0.32946331843366566
28.622,77.179,8.938648070152531,2,0.8326587490862534,0.20123461318711383
28.622,77.18,7.14090307450866,11,-1.1050463438760796,1.351201445260285
28.622,77.181,6.880051275973694,10,-0.5552116906062871,1.2690272753034029
28.622,77.182,5.4794926101073065,11,-0.6980491126158245,1.6976637928163065
28.622,77.183,4.651147098989317,6,0.4498479157197622,1.0617313431945656
28.622,77.184,6.876457443494804,12,0.5988144566667989,1.5235275612275219
28.622,77.185,5.807673518846452,5,-1.3251228926912828,0.7344653039188695
28.622,77.189,5.859993213167854,7,0.25327115718314896,1.0204091727909295
28.622,77.19,5.1022569421812225,5,1.7810607581403617,0.8193689723941342
28.622,77.191,5.874114122887721,3,-1.1408617619288013,0.4364198711818507
28.622,77.196,7.327615048136499,4,-1.8058816866533918,0.4803295993965397
28.622,77.197,5.229599963651696,11,-0.33326403360126294,1.7657634622098541
28.622,77.198,4.088074067507246,3,2.525625171837675,0.5896140583247765
28.622,77.2,2.8958949024869036,1,1.9991412852858468,0.2566804354403042
28.622,77.201,4.1287940470177045,4,0.6072435001004579,0.779910435734093
28.622,77.202,4.027821801164183,5,0.7227844199127198,0.9944664305410066
28.622,77.203,7.759528647857305,4,-1.297893101626219,0.45664557544183065
28.622,77.204,10.436316586162192,2,-0.12394513956521092,0.1748814825937904
28.622,77.205,6.7290898072421825,2,-2.576308943572413,0.25876268097260213
28.622,77.206,4.1729492463883116,2,3.8301839329560505,0.3866266427022022
28.622,77.207,5.828845081010268,4,0.9219079356451343,0.585750584842413
28.622,77.208,7.524904308456355,4,0.5834462312041913,0.469213477977948
28.622,77.209,7.271344362929481,13,-0.4385142531395387,1.5716913030804778
28.622,77.21,5.772044040922904,5,0.5233028977840999,0.7383295161380244
28.622,77.214,9.679671079782585,6,-3.504045241128584,0.5618150554616282
28.622,77.215,6.630941571812122,8,0.6449041639455568,1.0483634194699039
28.622,77.216,4.623044972731406,14,0.7693458035898983,2.489754228872808
28.622,77.217,6.369414020707261,20,-0.31843253712862907,2.713919986555532
28.622,77.218,6.2740385778001455,14,-0.0959795377497674,1.9246529765084028
28.622,77.219,6.842853264147226,6,-1.4470457173916398,0.7650277007512515
28.622,77.22,5.942772069009046,3,-0.25118062180709355,0.4321040601910751
28.622,77.232,7.588011408847046,2,-0.6014202021987458,0.2328827833111255
28.622,77.233,7.820933518180541,5,-0.5016421117846966,0.5668334297832153
28.622,77.234,5.137066399709069,6,0.41707035941273424,0.977665811190251
28.622,77.235,6.033702316150447,14,-0.6092913037269234,1.9904169057387995
28.622,77.236,2.6244001710586167,2,3.038437565562341,0.5518154468621601
28.622,77.237,4.604395796378118,8,2.778786070819418,1.427450931493821
28.622,77.238,5.9625932376352635,14,-0.3771244033271346,2.010745066123507
28.622,77.239,5.534111076959975,1,3.1312867726143034,0.15304300588432215
28.622,77.242,8.24847275940694,2,0.7580477327087682,0.2162519209418367
28.623,77.158,8.165482236402491,2,-0.8810946174103416,0.21821001322293898
28.623,77.159,7.6480300871724225,4,1.4928976115538295,0.46253308090742873
28.623,77.16,6.030809152191591,10,2.70921747720717,1.4223113988071878
28.623,77.161,7.616502049870738,29,-0.9632045426965519,3.365634898263042
28.623,77.162,7.869990456145132,19,-1.736762851110174,2.142054164989185
28.623,77.163,5.860166708677102,11,0.844542300802729,1.603459575710692
28.623,77.164,6.002398139144186,9,-0.5269024171067227,1.285273962028665
28.623,77.165,7.755343856939805,3,4.498303269662907,0.3426478787149051
28.623,77.166,6.019683972917656,5,0.39903055029314893,0.7122827778700989
28.623,77.167,4.825357367276543,8,2.421416400457745,1.3733063047666965
28.623,77.168,9.316886609326023,4,-1.7211302943462874,0.3877138667380692
28.623,77.169,7.398148172988903,8,-1.2206613701402886,0.9525909563885198
28.623,77.17,7.364459524495737,3,1.7504478760623288,0.3586603523173674
28.623,77.171,5.506941274060934,15,0.9546481079837574,2.305230578888967
28.623,77.172,6.870322212303298,10,0.33278391995341955,1.2705960099533762
28.623,77.173,5.095705772038812,5,-0.11936334049129323,0.8202495637068232
28.623,77.174,5.668224199333759,17,0.046658613482648444,2.549404382908799
28.623,77.175,6.689227573375754,6,-0.22094682465925577,0.7803124491691767
28.623,77.176,4.0683945005912765,9,0.05496504717057071,1.7757102370287208
28.623,77.178,8.843864042326496,2,-2.4801533553942585,0.203172249372851
28.623,77.179,6.709202538313903,11,2.492022637336817,1.4268661311375839
28.623,77.18,6.428121783718952,18,-0.20231410430007601,2.4232235986562065
28.623,77.181,6.110946401794371,8,0.43387663259269627,1.1250260581321898
28.623,77.182,7.7728096762703975,7,-1.8142645541115463,0.7979199661579713
28.623,77.183,6.213162872903739,19,0.11015844963887549,2.6340733371450047
28.623,77.186,10.739282490999594,1,1.6465010286510626,0.08518408180114
28.623,77.188,6.597167391551352,1,6.501872482884929,0.13162800665838675
28.623,77.189,8.313649146279545,8,-1.3435062420920976,0.8589544092065892
28.623,77.19,6.5282353244206455,3,1.2309706695522047,0.39849976398431364
28.623,77.195,6.21323571478183,1,-0.024175449512722658,0.13863403880601533
28.623,77.196,5.469376505270295,13,0.9242855834968358,2.0094672167262972
28.623,77.197,6.515277303223594,8,1.0076545819966114,1.0644983115351565
28.623,77.198,5.09017880897487,5,0.1496389989159031,0.820993957128432
28.623,77.199,6.789489844116836,3,-0.8533571968882105,0.38513433614215553
28.623,77.2,5.239357492650644,3,-0.015918982662567565,0.480818738713675
28.623,77.201,8.8151051141172,2,1.0148108076073217,0.20376755793714044
28.623,77.202,10.937932287738182,1,-0.6882331294943906,0.08376660010269374
28.623,77.203,10.251444797905917,2,-1.5582859878842377,0.17775494933523858
28.623,77.207,5.520728581094125,2,-0.0496921620072861,0.3067141923064702
28.623,77.208,7.357164534721571,4,-1.882467771410179,0.4786312371117227
28.623,77.209,6.325482595325398,3,-2.058558635540393,0.40952933284073145
28.623,77.21,3.9093344353260155,7,2.819703301725172,1.4258551932478296
28.623,77.211,5.853240279765147,5,0.44052824057703843,0.7295818905931232
28.623,77.212,6.496799554791121,1,-1.7003195477728124,0.13339025442675884
28.623,77.213,4.487944631951911,3,-0.484631468524491,0.5466527454620078
28.623,77.214,5.396133772407847,18,0.337610245374247,2.814200052795931
28.623,77.215,6.101969370517576,12,0.19503210703532278,1.6896721703441346
28.623,77.216,5.361731140079012,2,2.500732120064383,0.31437983717984663
28.623,77.217,8.593759465248846,9,-1.9911812294092814,0.9381098236411283
28.623,77.218,5.625330278603501,8,1.6462184693722355,1.2074869725115431
28.623,77.219,7.308549173812575,3,-0.8180805510455293,0.36107386948561304
28.623,77.22,7.802772173934239,2,1.044799682552835,0.22720115441839686
28.623,77.234,5.914100008586172,5,-0.8828090521198491,0.7231599186865716
28.623,77.235,5.142279849423164,9,2.4378181290766716,1.4652539807096563
28.623,77.236,7.6100279970570766,8,-0.634287805694596,0.9291491273587512
28.623,77.237,6.62986145665589,7,-1.591836081222241,0.9174478514145978
28.623,77.238,5.570952315155969,7,-0.0795399934728095,1.0652945972312762
28.623,77.239,10.929087337453682,4,-4.033507993326875,0.33531483900207726
28.623,77.24,7.089191169272635,2,5.660749077156832,0.2472435078054703
28.623,77.241,7.526056246901068,3,1.0752833501205814,0.35186256261098425
28.623,77.242,7.86819535746138,2,-0.44846641264946063,0.2255250272894893
28.623,77.243,1.860464650361962,3,2.2962786740115297,1.04878065863194
28.624,77.157,9.930792395950213,3,-4.9322575166780345,0.2744540277895572
28.624,77.158,6.432723092003655,7,2.3282587411819473,0.9417813516463177
28.624,77.159,8.516918920427544,7,-1.6125451757427078,0.7355321673461864
28.624,77.16,4.921902154874265,8,0.42871212362346084,1.3509172881918137
28.624,77.161,6.369857254464578,27,-0.04708664297666455,3.6635716361593977
28.624,77.162,7.462571813200303,26,0.29053515595287327,3.072352066713812
28.624,77.163,8.815402245499083,6,-1.717639666793259,0.611284168486456
28.624,77.164,7.015713840087866,12,0.5200231552687472,1.4970594309375271
28.624,77.165,8.794151790357038,3,-2.1841584802987755,0.30630523849484237
28.624,77.166,6.287581456504115,11,-0.7904934500228663,1.5094170906566784
28.624,77.167,5.649801796976671,15,-0.20217942325795066,2.255706328994609
28.624,77.168,6.021240531983771,3,4.653362230504002,0.4272749219079074
28.624,77.169,9.042804268487037,1,-3.966705340327886,0.09957378171133584
28.624,77.17,7.910160106155416,6,0.20586362716939677,0.6733885731026329
28.624,77.171,6.6101456817128,12,0.48897807301335156,1.5768423499218984
28.624,77.172,6.679676395629759,16,-1.2138421458260902,2.0834211203358843
28.624,77.173,6.030472925506043,10,-0.28646862598756756,1.4223794197003063
28.624,77.174,5.274322584721422,9,-0.4851797678445818,1.4344178002444223
28.624,77.175,5.481038555679336,15,0.9397163020627762,2.3144438767233524
28.624,77.176,8.429703359154638,3,-1.9444647676865445,0.31814362400780194
28.624,77.177,4.4381277635787075,5,0.08295666687204824,0.9194340805096521
28.624,77.178,6.78584977074965,5,-1.9642793286432059,0.642190659622576
28.624,77.179,9.169157200113405,4,-2.894227582681008,0.39334626471851497
28.624,77.18,5.647876294331281,21,0.6918729889937483,3.1589035460703347
28.624,77.181,6.980887687998639,6,0.43094327925404513,0.7517960701317193
28.624,77.182,7.698266985609431,5,1.3024916388575272,0.5748271475538851
28.624,77.183,5.9982150436706805,12,0.690432530633561,1.7147229579424013
28.624,77.185,6.646366220630554,4,-0.34491981042705655,0.52312430304576
28.624,77.186,5.860649617488432,4,-0.3114987636864668,0.5830351676616204
28.624,77.187,5.862166914280848,8,0.6760438990787709,1.1658125049904002
28.624,77.188,12.495715505727226,2,-8.9730263056164,0.14819518084470976
28.624,77.196,7.521819888037825,4,0.8151290035883967,0.469383306917205
28.624,77.197,3.728068248986318,5,0.7527592664095686,1.057514345541011
28.624,77.198,6.287814159210072,13,0.12101400461061186,1.7837996024598237
28.624,77.199,8.404209678194466,13,-1.6415282769863353,1.3823596500770385
28.624,77.2,7.533120731211817,14,-1.0747422207274189,1.6406658760600723
28.624,77.201,5.873773354926291,29,0.3012760168197458,4.218934565134636
28.624,77.202,8.394571763584981,2,0.06617511405987031,0.21288889481395556
28.624,77.203,5.83177364160747,6,-0.21527084926828977,0.8782492387420846
28.624,77.206,13.089921125725317,1,-6.376377872801274,0.07097271809238197
28.624,77.21,7.3303247880679105,2,-3.2365663405347624,0.24008667739638864
28.624,77.211,5.669704518582987,17,0.22184029804467756,2.548838550888569
28.624,77.212,6.320557661194281,10,0.33086658344548825,1.3660161510658182
28.624,77.213,6.613476946616954,10,-0.9179867544333198,1.3134603375194427
28.624,77.214,6.17209865207664,1,0.6765323319234815,0.13942920315387125
28.624,77.218,5.024578798313342,1,-0.9745329020612097,0.165986707698132
28.624,77.219,9.06394953076077,1,-2.3749516362205867,0.0993645682486254
28.624,77.22,5.339379161953808,5,-0.17438120021955344,0.7887207678013365
28.624,77.234,2.8697009462340004,1,5.266323728954206,0.2584179020275977
28.624,77.235,7.5779850729743305,9,-3.1591532746372946,1.0491974424571178
28.624,77.236,6.5976891756851535,11,-0.03802718604508939,1.447808635710348
28.624,77.237,7.133318931404969,14,0.5616948017092098,1.721314523391204
28.624,77.238,5.383262394590805,3,-0.5136003824240967,0.4699791132732079
28.624,77.241,6.994495374694834,13,-1.1549328724152081,1.626118896903638
28.624,77.242,6.875133613312305,20,0.560971159688267,2.539639450204571
28.624,77.243,5.866933614475078,11,-0.803240427349742,1.6018794730755324
28.625,77.157,11.00111242124875,1,3.344294158806999,0.08332560890184104
28.625,77.159,6.80993508505802,3,0.14519672967205643,0.3841261121029808
28.625,77.16,5.806128969275422,4,-1.7218481550195464,0.5877055839019516
28.625,77.161,6.016007619053243,12,-0.012182566776896294,1.7103744253942683
28.625,77.162,5.404876677534602,11,1.4472529201980853,1.717441342560584
28.625,77.163,7.323042905417248,5,-1.246170631432081,0.6007418268558525
28.625,77.164,6.874948868551556,5,-1.3766823429467479,0.6349247574123809
28.625,77.166,7.944009332176228,1,-3.072074062502062,0.11180668119413545
28.625,77.167,7.838034071177798,1,-3.7965197386089207,0.11314733479713043
28.625,77.168,10.974479681682293,1,-9.011778696131348,0.0835109354713532
28.625,77.169,6.973477972311668,8,1.025502190788924,1.0033262809253918
28.625,77.17,8.068194492954952,6,-1.436416488358607,0.6616532105328551
28.625,77.171,7.1630596290241515,5,-0.5038164326581581,0.6125154325986129
28.625,77.172,7.804033389167138,6,0.13903524218734745,0.6815058206597283
28.625,77.173,6.05530874593257,2,3.1230728753787815,0.28347448311925577
28.625,77.174,9.578377526983951,6,-1.914615058246093,0.567194731393812
28.625,77.175,5.679836223483136,11,1.8175753348831731,1.6467469608505096
28.625,77.176,6.171552030822772,10,-0.307852715430453,1.3943983055579572
28.625,77.177,6.908034645438468,1,8.506283202073211,0.126453669569698
28.625,77.179,7.6255328884181,10,-1.214214584077326,1.159348660466817
28.625,77.18,4.4699503125179465,13,-0.44057700300254576,2.3766212227284007
28.625,77.181,6.661149439572622,4,-0.5694044743647826,0.5221148642968045
28.625,77.182,4.457252832630408,1,1.4417545430239462,0.18324238049238373
28.625,77.183,10.111806274306328,1,-5.654553441675921,0.08999436953038731
28.625,77.185,7.003822718560788,3,-0.5327784905779707,0.3748208956506532
28.625,77.186,5.832457550061213,7,0.5571328718583798,1.024521550073485
28.625,77.187,5.380761303522393,17,-0.20412797695659168,2.6642588856310034
28.625,77.188,4.7706574933421235,12,0.476805961081826,2.079485745574912
28.625,77.189,8.283262252834124,3,1.0486724668238192,0.323162258944491
28.625,77.19,10.259524494618555,1,-3.09498457590239,0.08881369728161664
28.625,77.194,4.657262518231949,13,-0.5640019411068278,2.29793119165042
28.625,77.195,10.021354125314335,1,-1.5273088327024915,0.09073295246934818
28.625,77.196,6.665955514388261,6,0.4640123776129344,0.7826812963809374
28.625,77.197,8.115643701574054,7,-1.7068011216853327,0.7679106631593408
28.625,77.198,7.493390009737587,9,-0.09108558248409812,1.0596475600062623
28.625,77.199,5.525790341722435,25,0.0590199741343595,3.8309535996219934
28.625,77.2,7.792450056849902,24,-0.5284851151180229,2.7296145948878503
28.625,77.201,5.744042333240366,39,0.2286128235715595,5.782881849328686
28.625,77.202,6.449646786806776,20,0.826768811070767,2.6846910427242983
28.625,77.203,5.95936544176555,7,0.8339920616161649,1.0058388309357327
28.625,77.204,7.659215441585677,2,-0.07595922498155216,0.2309678068979607
28.625,77.205,11.501060732420934,1,-0.4048439727899513,0.07999321188853561
28.625,77.206,8.020196813921697,3,1.5194776219508288,0.33258697807677823
28.625,77.207,5.317508239909366,2,0.7899619520742738,0.3165805130835402
28.625,77.211,6.7186574757919475,9,-0.16981555344471497,1.1660058796787824
28.625,77.212,6.998370063753332,5,1.3325091419801818,0.6251273647188174
28.625,77.213,4.637405076210437,8,-0.2435935124936599,1.419092630714013
28.625,77.214,5.983647761864733,1,-2.599150150751675,0.1431916434074255
